PJN_PRODUCT_FEED_BASIC 
Boost Motto Legging	722457738410	https://www.ellie.com/products/boost-motto-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub127680.jpg?v=1514502683				24.99		Marika	Leggings
Boost Motto Legging	722457738427	https://www.ellie.com/products/boost-motto-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub127680.jpg?v=1514502683				24.99		Marika	Leggings
Boost Motto Legging	722457738434	https://www.ellie.com/products/boost-motto-legging	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_12_15_Ellie_JanBox_Melissa_Staci_PharoAthleticClub127680.jpg?v=1514502683				24.99		Marika	Leggings
Brandy Tee	722457790760	https://www.ellie.com/products/brandy-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_ecbefb9d-fd64-4484-bf6b-8ec107a69b40.jpg?v=1509067835						Balance	Tops
Brandy Tee	722457789863	https://www.ellie.com/products/brandy-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_ecbefb9d-fd64-4484-bf6b-8ec107a69b40.jpg?v=1509067835						Balance	Tops
Brandy Tee	722457789870	https://www.ellie.com/products/brandy-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_ecbefb9d-fd64-4484-bf6b-8ec107a69b40.jpg?v=1509067835						Balance	Tops
Brandy Tee	722457789887	https://www.ellie.com/products/brandy-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_ecbefb9d-fd64-4484-bf6b-8ec107a69b40.jpg?v=1509067835						Balance	Tops
Brandy Tee	722457790715	https://www.ellie.com/products/brandy-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_ecbefb9d-fd64-4484-bf6b-8ec107a69b40.jpg?v=1509067835						Balance	Tops
Brandy Tee	722457873340	https://www.ellie.com/products/brandy-tee-poppy	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104674.jpg?v=1509132777				15.99		Balance	Tops
Brandy Tee	722457873166	https://www.ellie.com/products/brandy-tee-poppy	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104674.jpg?v=1509132777				15.99		Balance	Tops
Brandy Tee	722457873173	https://www.ellie.com/products/brandy-tee-poppy	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104674.jpg?v=1509132777				15.99		Balance	Tops
Brandy Tee	722457873180	https://www.ellie.com/products/brandy-tee-poppy	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104674.jpg?v=1509132777				15.99		Balance	Tops
Brandy Tee	722457873197	https://www.ellie.com/products/brandy-tee-poppy	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren104674.jpg?v=1509132777				15.99		Balance	Tops
Brandy Tee for bundle	722457790760	https://www.ellie.com/products/brandy-tee-for-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_78998f92-dccd-4b79-b6e2-961b32ba9bab.jpg?v=1509578272				13.30		Balance	Tops
Brandy Tee for bundle	722457789863	https://www.ellie.com/products/brandy-tee-for-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_78998f92-dccd-4b79-b6e2-961b32ba9bab.jpg?v=1509578272				13.30		Balance	Tops
Brandy Tee for bundle	722457789870	https://www.ellie.com/products/brandy-tee-for-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_78998f92-dccd-4b79-b6e2-961b32ba9bab.jpg?v=1509578272				13.30		Balance	Tops
Brandy Tee for bundle	722457789887	https://www.ellie.com/products/brandy-tee-for-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_78998f92-dccd-4b79-b6e2-961b32ba9bab.jpg?v=1509578272				13.30		Balance	Tops
Brandy Tee for bundle	722457790715	https://www.ellie.com/products/brandy-tee-for-bundle	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_10_20_Ellie_NovBox_Lauren103454_78998f92-dccd-4b79-b6e2-961b32ba9bab.jpg?v=1509578272				13.30		Balance	Tops
Bright White Crop Mesh Hoodie	722457442089	https://www.ellie.com/products/bright-white-crop-mesh-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61569.jpg?v=1498499651				24.99		Zobha	
Bright White Crop Mesh Hoodie	722457442096	https://www.ellie.com/products/bright-white-crop-mesh-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61569.jpg?v=1498499651				24.99		Zobha	
Bright White Crop Mesh Hoodie	722457442102	https://www.ellie.com/products/bright-white-crop-mesh-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61569.jpg?v=1498499651				24.99		Zobha	
Bright White Crop Mesh Hoodie	722457442119	https://www.ellie.com/products/bright-white-crop-mesh-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61569.jpg?v=1498499651				24.99		Zobha	
Bright White Crop Mesh Hoodie	722457442126	https://www.ellie.com/products/bright-white-crop-mesh-hoodie	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61569.jpg?v=1498499651				24.99		Zobha	
Britney Cargo Jogger	722457666423	https://www.ellie.com/products/britney-cargo-jogger	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan141603.jpg?v=1517476147				29.99		Zobha	Leggings
Britney Cargo Jogger	722457666430	https://www.ellie.com/products/britney-cargo-jogger	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan141603.jpg?v=1517476147				29.99		Zobha	Leggings
Britney Cargo Jogger	722457666447	https://www.ellie.com/products/britney-cargo-jogger	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan141603.jpg?v=1517476147				29.99		Zobha	Leggings
Britney Cargo Jogger	722457666454	https://www.ellie.com/products/britney-cargo-jogger	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan141603.jpg?v=1517476147				29.99		Zobha	Leggings
Britney Cargo Jogger	722457666461	https://www.ellie.com/products/britney-cargo-jogger	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_01_18_Ellie_Febbox_Day2_Saria_Jamie_Pecan141603.jpg?v=1517476147				29.99		Zobha	Leggings
Brooke High Rise TC Pocket Capri	722457672530	https://www.ellie.com/products/brooke-high-rise-tc-pocket-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61593.jpg?v=1498503294				22.00		Marika	
Brooke High Rise TC Pocket Capri	722457672547	https://www.ellie.com/products/brooke-high-rise-tc-pocket-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61593.jpg?v=1498503294				22.00		Marika	
Brooke High Rise TC Pocket Capri	722457672554	https://www.ellie.com/products/brooke-high-rise-tc-pocket-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61593.jpg?v=1498503294				22.00		Marika	
Brooke High Rise TC Pocket Capri	722457672561	https://www.ellie.com/products/brooke-high-rise-tc-pocket-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61593.jpg?v=1498503294				22.00		Marika	
Cage Back Tee (white)	722457846986	https://www.ellie.com/products/cage-back-tee-white	https://cdn.shopify.com/s/files/1/1565/8379/products/BLC0264A-513141777.jpg?v=1517476499	 DryWik Short Sleeve Polyester Jersey 95% Polyester, 5% Spandex Wide Neck Opening Relaxed Fit 26 Length Open Cage Back Detail Machine Wash   			15.99		Bally	Tops
Cage Back Tee (white)	722457846993	https://www.ellie.com/products/cage-back-tee-white	https://cdn.shopify.com/s/files/1/1565/8379/products/BLC0264A-513141777.jpg?v=1517476499	 DryWik Short Sleeve Polyester Jersey 95% Polyester, 5% Spandex Wide Neck Opening Relaxed Fit 26 Length Open Cage Back Detail Machine Wash   			15.99		Bally	Tops
Cage Back Tee (white)	722457847006	https://www.ellie.com/products/cage-back-tee-white	https://cdn.shopify.com/s/files/1/1565/8379/products/BLC0264A-513141777.jpg?v=1517476499	 DryWik Short Sleeve Polyester Jersey 95% Polyester, 5% Spandex Wide Neck Opening Relaxed Fit 26 Length Open Cage Back Detail Machine Wash   			15.99		Bally	Tops
Cage Back Tee (white)	722457847013	https://www.ellie.com/products/cage-back-tee-white	https://cdn.shopify.com/s/files/1/1565/8379/products/BLC0264A-513141777.jpg?v=1517476499	 DryWik Short Sleeve Polyester Jersey 95% Polyester, 5% Spandex Wide Neck Opening Relaxed Fit 26 Length Open Cage Back Detail Machine Wash   			15.99		Bally	Tops
Camo Code Capri	722457751686	https://www.ellie.com/products/camo-code-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara60986.jpg?v=1500355450				19.99		Marika	
Camo Code Capri	722457714926	https://www.ellie.com/products/camo-code-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara60986.jpg?v=1500355450				19.99		Marika	
Camo Code Capri	722457714933	https://www.ellie.com/products/camo-code-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara60986.jpg?v=1500355450				19.99		Marika	
Camo Code Capri	722457714940	https://www.ellie.com/products/camo-code-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara60986.jpg?v=1500355450				19.99		Marika	
Camo Code Capri	722457572496	https://www.ellie.com/products/camo-code-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara60986.jpg?v=1500355450				19.99		Marika	
Can You Say Ombre and Seamless Leggings	722457670505	https://www.ellie.com/products/ombre-stripe-seamless-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0336A-2C913601_grande_0f652464-ddb9-4444-954a-23e69c6a7fc6.jpg?v=1491008312	You heard us, girl. Super comfy seamless leggings, the one's that move with you, support you and look like a million bucks. And ombre. Yup, we're in love. So do it now, before they are all gone, no April fools to be had here we only have a handful, so gogogo, get them...			19.00		Marika	
Can You Say Ombre and Seamless Leggings	722457670512	https://www.ellie.com/products/ombre-stripe-seamless-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0336A-2C913601_grande_0f652464-ddb9-4444-954a-23e69c6a7fc6.jpg?v=1491008312	You heard us, girl. Super comfy seamless leggings, the one's that move with you, support you and look like a million bucks. And ombre. Yup, we're in love. So do it now, before they are all gone, no April fools to be had here we only have a handful, so gogogo, get them...			19.00		Marika	
Can You Say Ombre and Seamless Leggings	722457670529	https://www.ellie.com/products/ombre-stripe-seamless-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0336A-2C913601_grande_0f652464-ddb9-4444-954a-23e69c6a7fc6.jpg?v=1491008312	You heard us, girl. Super comfy seamless leggings, the one's that move with you, support you and look like a million bucks. And ombre. Yup, we're in love. So do it now, before they are all gone, no April fools to be had here we only have a handful, so gogogo, get them...			19.00		Marika	
Can You Say Ombre and Seamless Leggings	722457670536	https://www.ellie.com/products/ombre-stripe-seamless-capri	https://cdn.shopify.com/s/files/1/1565/8379/products/MLC0336A-2C913601_grande_0f652464-ddb9-4444-954a-23e69c6a7fc6.jpg?v=1491008312	You heard us, girl. Super comfy seamless leggings, the one's that move with you, support you and look like a million bucks. And ombre. Yup, we're in love. So do it now, before they are all gone, no April fools to be had here we only have a handful, so gogogo, get them...			19.00		Marika	
Candace Crop Tank	722457654697	https://www.ellie.com/products/candace-crop-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61548.jpg?v=1498503321						Balance	
Candace Crop Tank	722457654703	https://www.ellie.com/products/candace-crop-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61548.jpg?v=1498503321						Balance	
Candace Crop Tank	722457654710	https://www.ellie.com/products/candace-crop-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61548.jpg?v=1498503321						Balance	
Candace Crop Tank	722457654727	https://www.ellie.com/products/candace-crop-tank	https://cdn.shopify.com/s/files/1/1565/8379/products/2017_06_16_Ellie_JulyBox_Sara61548.jpg?v=1498503321						Balance	
Carrie Criss Cross Tummy Control	722457781300	https://www.ellie.com/products/carrie-criss-cross-tummy-control	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2650.jpg?v=1519772239	 DryWik Slimming Side Panels Cotton Blend 87% Cotton, 13% Spandex Side Criss Cross Detail &amp; Powermesh Inset Fitted 18 Inseam 10 Rise Front &amp; 10.75 Back Rise Waistband With Powermesh Lining For Tummy Control Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Carrie Criss Cross Tummy Control	722457725359	https://www.ellie.com/products/carrie-criss-cross-tummy-control	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2650.jpg?v=1519772239	 DryWik Slimming Side Panels Cotton Blend 87% Cotton, 13% Spandex Side Criss Cross Detail &amp; Powermesh Inset Fitted 18 Inseam 10 Rise Front &amp; 10.75 Back Rise Waistband With Powermesh Lining For Tummy Control Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Carrie Criss Cross Tummy Control	722457725366	https://www.ellie.com/products/carrie-criss-cross-tummy-control	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2650.jpg?v=1519772239	 DryWik Slimming Side Panels Cotton Blend 87% Cotton, 13% Spandex Side Criss Cross Detail &amp; Powermesh Inset Fitted 18 Inseam 10 Rise Front &amp; 10.75 Back Rise Waistband With Powermesh Lining For Tummy Control Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Carrie Criss Cross Tummy Control	722457725373	https://www.ellie.com/products/carrie-criss-cross-tummy-control	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_19_Ellie_MarchBox_Mame_Laura_Luba_ArtesiaHighSchool_2650.jpg?v=1519772239	 DryWik Slimming Side Panels Cotton Blend 87% Cotton, 13% Spandex Side Criss Cross Detail &amp; Powermesh Inset Fitted 18 Inseam 10 Rise Front &amp; 10.75 Back Rise Waistband With Powermesh Lining For Tummy Control Coolmax Gusset 4 High Rise Waistband Machine Wash 			24.99		Marika	Leggings
Claudia Cage Tank (black)	722457730919	https://www.ellie.com/products/claudia-cage-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159771.jpg?v=1519160302	 Sleeveless 60% Cotton, 40% Modal Scoop Neck 26 Length Back Cowl With Cage Strap Detail High Low Hemline Machine Wash 			19.99		Balance	Tops
Claudia Cage Tank (black)	722457730926	https://www.ellie.com/products/claudia-cage-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159771.jpg?v=1519160302	 Sleeveless 60% Cotton, 40% Modal Scoop Neck 26 Length Back Cowl With Cage Strap Detail High Low Hemline Machine Wash 			19.99		Balance	Tops
Claudia Cage Tank (black)	722457730933	https://www.ellie.com/products/claudia-cage-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159771.jpg?v=1519160302	 Sleeveless 60% Cotton, 40% Modal Scoop Neck 26 Length Back Cowl With Cage Strap Detail High Low Hemline Machine Wash 			19.99		Balance	Tops
Claudia Cage Tank (black)	722457730940	https://www.ellie.com/products/claudia-cage-tee-black	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159771.jpg?v=1519160302	 Sleeveless 60% Cotton, 40% Modal Scoop Neck 26 Length Back Cowl With Cage Strap Detail High Low Hemline Machine Wash 			19.99		Balance	Tops
Claudia Cage Tank (marshmallow)	722457730971	https://www.ellie.com/products/claudia-cage-tee-marshmallow	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159751.jpg?v=1519160553	 Sleeveless 60% Cotton, 40% Modal Scoop Neck 26 Length Back Cowl With Cage Strap Detail High Low Hemline Machine Wash 			19.99		Balance	Tops
Claudia Cage Tank (marshmallow)	722457730988	https://www.ellie.com/products/claudia-cage-tee-marshmallow	https://cdn.shopify.com/s/files/1/1565/8379/products/2018_02_09_Ellie_MarchBox_Ally_Blue159751.jpg?v=1519160553	 Sleeveless 60% Cotton, 40% Modal Scoop Neck 26 Length Back Cowl With Cage Strap Detail High Low Hemline Machine Wash 			19.99		Balance	Tops
